prev,surface_area,compactness,rectangularity,diameter,convexity,eccentricity
2014,0.5395087109552057,-0.04596841545345268,-0.25847647283875574,3.144536372145254,-0.44137977506316184,-0.07702131129650325
2015,-0.2436936866692872,-0.04596841545345268,-0.27594132887980166,0.16037250306502146,-0.47378999856240567,-0.0786753715737057
2016,-0.37936830227240514,-0.04596841545345268,-0.05187406811917007,-0.5479725030404382,0.10040637901617876,-0.08267055758351606
2017,-0.25585110987696535,-0.04596841545345268,0.1845528807725729,-0.598923183014022,0.5069386499997518,-0.07243123695839138
2018,-0.4978406167187338,-0.04596841545345268,0.33069395843893734,-0.5765178374461055,0.32534273220962184,-0.06479274362004302
2019,-0.3044440465654929,-0.04596841545345268,0.32437526063672245,-0.5650605963702736,0.3776415546600349,-0.05732687604079008
2020,-0.41257404587883245,-0.04596841545345268,0.3631592404101798,-0.5966893662984168,0.44771273469404044,-0.03368971905700706
2021,-0.4748943425432432,-0.04596841545345268,-0.33156952064027473,-0.5985118400417783,-0.2258378298369238,-0.06804338917165505
2022,-0.37871613142435884,-0.04596841545345268,-0.04601346154623378,-0.5385210429665975,0.09499872305914793,-0.08262456735126654
2023,-0.24480439480193322,-0.04596841545345268,0.21969463591566094,-0.5453772096838443,0.31071276087042876,-0.08415337759849179
2024,-0.6079303244343439,-0.04596841545345268,-0.08364737343159903,-0.5991336234605433,0.08355390411094955,0.053931236613232306
2025,-0.3819372859332356,-0.04596841545345268,-0.6295631484685039,-0.5832659570378327,-0.6838720792407015,-0.020820470660955312
2026,-0.2617945292383649,-0.04596841545345268,-0.22433525066210913,-0.5956506186118253,-0.16572041642055074,-0.0712490122947693
2027,-0.5523398715596851,-0.04596841545345268,0.10901570280818138,-0.5957647548207269,0.3146729727710931,-0.06411783298322
2028,-0.4592557133885219,-0.04596841545345268,-0.20287909639516263,-0.5654297940147434,-0.22411523102848088,-0.04191933566210813
2029,-0.3785557265520249,-0.04596841545345268,0.03912989293764463,-0.5362119175119534,0.12238413515995186,-0.08265226834546809
2030,-0.42939277305104984,-0.04596841545345268,-0.05191110128849609,-0.5885689863985397,-0.018579658410871423,-0.04659283705482479
2031,-0.4122022500826905,-0.04596841545345268,0.3741140780078758,-0.5906852212933851,0.47023615097279037,-0.03368971888535651
2032,-0.37143586555801933,-0.04596841545345268,0.13915393977558063,-0.5449647526237404,0.20632903463131258,-0.07821612578875194
2033,-0.2410121763413649,-0.04596841545345268,-0.060339378974271426,-0.6776565418768872,-0.0659801249394291,-0.07930737546302964
2034,-0.6112227258949373,-0.04596841545345268,-0.09188928818905966,-0.5993377610529648,0.1254127813954374,-0.009803105262298068
2035,-0.44729342058558114,-0.04596841545345268,-0.3635932333911314,-0.5906841399327224,-0.3491664471790065,-0.07952765725843283
2036,-0.574849949332606,-0.04596841545345268,-0.6716454566784861,-0.599390739420986,-0.7017272063397538,-0.07197356180741615
2037,-0.5681340329619294,-0.04596841545345268,-0.6300256451871935,-0.5997360311167637,-0.6329970504875815,-0.05473495776078149
2038,-0.5802339531568104,-0.04596841545345268,-0.5791150393452159,-0.5971025044027335,-0.5313580692513988,-0.060291081560345475
2039,-0.5723264437867162,-0.04596841545345268,-0.6681473302023184,-0.5949426417678093,-0.7048446176989622,-0.05400105088620893
2040,-0.5646332870443836,-0.04596841545345268,-0.627080513051232,-0.5979269973989554,-0.6305641346532641,-0.06866515463095942
2041,-0.5944115573387724,-0.04596841545345268,-0.6895849851083083,-0.5851796834997743,-0.7362432106154201,0.05563736859699114
2042,-0.552646076282702,-0.04596841545345268,-0.6954070449107441,-0.5993037075620166,-0.7444538650193403,-0.06854157479532909
2043,-0.2734306188083349,-0.04596841545345268,-0.20137557801049485,-0.5722653496279536,-0.07078021782825256,-0.07130663384949176
2044,-0.3801576264127959,-0.04596841545345268,-0.022101848556691492,-0.5593828281300134,0.11804583487147471,-0.08262949729368348
2045,-0.5547629247191792,-0.04596841545345268,0.11300656863701998,-0.5994943520783288,0.32791014447074446,-0.06403580269161227
2046,-0.5886739223990731,-0.04596841545345268,-0.6929127468410753,-0.5925362413324211,-0.7433326031859188,-0.010049400819863013
2047,-0.35696276962203705,-0.04596841545345268,0.05997554489582995,-0.554760565775241,0.21659857965955137,-0.04288228492765396
2048,-0.5845805819788782,-0.04596841545345268,0.03191697787673649,-0.5911128710182612,0.15934249486826402,-0.03413587922814514
2049,-0.43308480688034756,-0.04596841545345268,-0.186459314308421,-0.5834276005217922,-0.04343973017302484,-0.02649096470401924
2050,-0.4160191626305667,-0.04596841545345268,-0.0706488167493013,-0.5669999090413407,0.0637220214133441,-0.08043859731521406
2051,-0.4822884199647827,-0.04596841545345268,0.4726556830467562,-0.4722583512773757,0.23421525845548952,-0.0392499794209979
2052,-0.3782621271084575,-0.04596841545345268,-0.09288381608115037,-0.5959975917414321,0.12024174102976341,-0.07014377785180781
2053,-0.4127109941849448,-0.04596841545345268,0.3565837701385378,-0.598907109480641,0.44504637056934676,-0.033732074201623434
2054,-0.5876237718880972,-0.04596841545345268,0.42616981440294355,-0.5992472915549206,0.3472876343775559,0.08657935379589927
2055,-0.523628528466481,-0.04596841545345268,-0.6531213266715856,-0.5236272361868488,-0.6557690264140765,-0.07684318462847672
2056,-0.34210696516777117,-0.04596841545345268,-0.46829051510299474,-0.5725596013119633,-0.32509313067845236,-0.05986615355635725
2057,-0.3381300136400603,-0.04596841545345268,-0.4705019217214258,-0.5609625930331215,-0.3624582929346831,-0.06375295056467092
2058,-0.4504272067237443,-0.04596841545345268,-0.5267262888754142,-0.595859612670777,-0.4426587373311217,0.044470748688360304
2059,-0.5633186395749988,-0.04596841545345268,-0.4373966783510852,-0.48700216341419333,-0.21511261754729097,-0.01140401683544668
2060,-0.1830443709099362,-0.04596841545345268,-0.3589268784807686,-0.4248053509812501,-0.27471093578151295,-0.08689862660405344
2061,-0.2825472320255626,-0.04596841545345268,-0.508762093560793,-0.5972263179187808,-0.39561497649009025,-0.0901408772082987
2062,-0.3643016699417728,-0.04596841545345268,-0.5389398712304801,-0.034638328437376124,-0.51580188829723,-0.08106960726768499
2063,0.2261660960065061,-0.04596841545345268,0.16673613266921367,0.6917206710587199,-0.01958785620994053,-0.07947582231159475
2064,-0.24431528680599246,-0.04596841545345268,-0.2684920740363174,-0.3335665010381206,-0.2581249025749502,-0.08351079534411622
2065,0.08727796164580996,-0.04596841545345268,-0.2670852751852813,0.040169796950816954,-0.258368789515031,-0.08787849318616975
2066,0.08280524555378393,-0.04596841545345268,-0.6886571351516488,-0.2948506871099654,-0.7383573536899005,-0.08817035800660145
2067,-0.2914069442601666,-0.04596841545345268,-0.6771738702594209,-0.5938455296906794,-0.7187159213898426,-0.08789511758645566
2068,-0.3291316745975647,-0.04596841545345268,-0.6813844249394186,-0.48107505607375434,-0.722886574339625,-0.08476214609571156
2069,-0.3567588311831876,-0.04596841545345268,-0.690914398771182,-0.5986345503368742,-0.7422481820212224,-0.08191623655834049
2070,-0.6054239937883688,-0.04596841545345268,0.42204558659355224,-0.5996577037439669,0.3536230617089927,0.0362727191360792
2071,-0.5994758249414863,-0.04596841545345268,-0.3691270092567899,-0.5992509785666476,-0.1556473578166533,0.0195326702533914
2072,-0.6186300048768733,-0.04596841545345268,-0.29217307644039614,-0.5745002905913459,0.019195625191114014,0.02376361303639449
2073,-0.45749112554098575,-0.04596841545345268,0.45703891137982505,-0.5915627133597917,0.50709670557575,-0.05433923037898158
2074,-0.5566821396253471,-0.04596841545345268,-0.1186655406003816,-0.5994058305512108,0.1813099079532116,-0.019864724255621097
2075,-0.5188047038048639,-0.04596841545345268,0.06089096787258539,-0.5983727304897983,0.2525619982968506,-0.030302436252041074
2076,-0.5874828909219214,-0.04596841545345268,-0.028066146970297117,-0.5997355161180409,0.2734136778779058,0.1786963671988409
2077,-0.6077996338465771,-0.04596841545345268,0.2881591781211304,-0.5996807313819635,0.3326309341619012,0.10098136897732805
2078,-0.3265291124050511,-0.04596841545345268,0.07771800078184161,-0.44506901342637206,0.15119538879063046,-0.06886851949919733
2079,-0.5787631152385976,-0.04596841545345268,-0.27181803262273535,-0.4450484396804376,-0.1908552219737209,0.7990835097565054
2080,-0.6233858228064456,-0.04596841545345268,-0.4809651502861407,-0.5580836283185034,-0.40265512951443105,0.4266778495205947
2081,-0.5815197676840647,-0.04596841545345268,-0.5023160178252034,0.1040228535765566,-0.4372585702968597,0.05682865674872198
2082,-0.6241140240322913,-0.04596841545345268,-0.4923831498246127,-0.35018321458864815,-0.3620609150754735,0.6233326823846971
2083,-0.4984568409897839,-0.04596841545345268,-0.15941252308020118,-0.3114627417322224,-0.2645708201774879,0.06514304033111291
2084,-0.6193007396222211,-0.04596841545345268,-0.5609451584412308,-0.5738695685248444,-0.5009132272720113,1.6603510849918721
2085,-0.6379738801048269,-0.04596841545345268,-0.6307127408897228,-0.5994955174673394,-0.6447143674000211,0.22568890955279053
2086,-0.6289679464536289,-0.04596841545345268,-0.43669670598566135,-0.5884169736797386,-0.43581236624863884,0.8722573801039467
2087,-0.6256976642419291,-0.04596841545345268,0.01941591431444259,-0.5977035925675145,0.11018880901453679,-0.01020193458329721
2088,-0.5874665852353557,-0.04596841545345268,-0.2305559458772056,-0.5978778057641235,-0.18843439270010656,0.6462307044807063
2089,-0.5743125862193784,-0.04596841545345268,-0.3355429539888296,-0.5919393525254822,-0.1391981928382955,3.6958403723246547
2090,0.2181784403511338,-0.04596841545345268,-0.5601004560334888,2.0945992172286467,-0.6417952020405632,-0.06731061830678178
2091,0.058983810691995556,-0.04596841545345268,-0.5438246849716486,2.285831357292672,-0.5565291843872789,-0.08410177255235175
2092,-0.2420320027190008,-0.04596841545345268,0.11985777295717583,1.5106037878097975,0.11520366688844255,0.04561232568267782
2093,0.02813612297947863,-0.04596841545345268,-0.5757314941203231,1.256799003869079,-0.5871363125484905,-0.08760776152387595
2094,2.4396714258002095,-0.04596841545345268,1.290275758912165,-0.2958060492732452,0.7214839932393156,-0.08569612843141539
2095,1.0779039192244033,-0.04596841545345268,1.1260126552636045,-0.579106614668725,0.829759281460734,-0.08237048939716524
2096,0.3223747399932395,-0.04596841545345268,0.7802885985260979,-0.20087154392127318,0.3898258385415204,-0.0843960875449228
2097,-0.5012555362199794,-0.04596841545345268,-0.5893151828453785,-0.48558775253766356,-0.5845413707400346,-0.04063497693936486
2098,-0.5009994140419656,-0.04596841545345268,-0.5064957663431736,-0.47953295603188134,-0.4607937932434209,-0.04063496875955136
2099,1.020248281566492,-0.04596841545345268,1.6500303821631654,-0.4806491176388341,0.8088098016437864,-0.08000122880722871
2100,-0.31694498650115244,-0.04596841545345268,-0.11327995494484341,-0.5357419005805631,0.5671831006786291,-0.05702605900021472
2101,0.4228428499159445,-0.04596841545345268,0.6918109058237217,-0.5603769824415817,0.5731101190174307,-0.05655687802410482
2102,-0.4206897516272328,-0.04596841545345268,0.30436487742145807,-0.5699768977320187,0.21845928317541943,-0.07966988153196128
2103,0.617050803522968,-0.04596841545345268,0.8111594441981155,-0.5146520791282924,0.8147770873166392,-0.0812734937418063
2104,0.15883296102634803,-0.04596841545345268,0.8024569891403437,-0.372809127496597,0.2130154831227734,-0.07813952709331604
2105,0.8625711306470579,-0.04596841545345268,0.756338455349544,-0.4455189774341242,0.7889871065335659,-0.0809817102249467
2106,-0.4201575577100595,-0.04596841545345268,0.0475493271171445,-0.5640581557364404,0.2587675659678451,-0.08113133647839951
2107,0.48315148796209045,-0.04596841545345268,1.652717862977346,-0.4439528235541028,1.6423460075547387,-0.06222637737661346
2108,0.782733543827375,-0.04596841545345268,0.06085152458563142,-0.550689407316288,0.06362822250612377,-0.07752273282824056
2109,3.429783494984101,-0.04596841545345268,1.3031060693181626,-0.2475695446879695,0.8145488325105504,-0.08632895282693437
2110,-0.4083642632562418,-0.04596841545345268,0.30812840026293886,-0.5508991210486344,0.6277328006949432,-0.07413972005013564
2111,1.2139902164737715,-0.04596841545345268,2.2057776462090573,-0.4673832699783151,0.9602407064844297,-0.07618103595550159
2112,-0.2905850555728466,-0.04596841545345268,0.0677504098369999,-0.5652336099371355,0.39562608957886836,-0.07907435102418477
2113,-0.23504816661937677,-0.04596841545345268,0.19714197676131687,-0.5844155633463171,0.0762616585643698,-0.08463140114576213
2114,-0.5156752154158274,-0.04596841545345268,-0.042252910335780824,-0.5870772807656093,0.4744566336810467,-0.022604874968612226
2115,-0.4778813653095356,-0.04596841545345268,-0.277592208363456,-0.5848911499870139,-0.14796026697807868,0.05368464799234896
2116,-0.47650550373431455,-0.04596841545345268,-0.43338384115195566,-0.5978830817400033,-0.4130027654604859,0.019401571577639824
2117,-0.42704504138437066,-0.04596841545345268,0.2769782933894657,-0.5900248543284918,0.43002749788749195,0.26929437197234574
2118,-0.6130875934390787,-0.04596841545345268,0.826892345069493,-3.4510107097162477,1.7291721770362536,0.03596986103486138
2119,-0.21822773347802266,-0.04596841545345268,0.3796264826365542,1.9490746082128598,1.1795988872591363,-0.07541984777632585
2120,-0.4413383656152596,-0.04596841545345268,1.3291306083345193,0.5172836309841983,1.7035243697985396,0.08876407485467197
2121,-0.554831615285135,-0.04596841545345268,-0.7004426431970981,-0.5815400538430435,-0.7538352113549226,0.24405414274243362
2122,-0.5143346411999452,-0.04596841545345268,-0.5044335272878956,-0.568589627305641,-0.48440220749661694,0.06826336419159418
2123,-0.6336437935961732,-0.04596841545345268,-0.6696279951585503,-6.016744959090433,-0.7060100448874803,-0.03869994347226319
2124,-0.6859107372682857,-0.04596841545345268,-0.4276301066965769,-8.562443492712402,-0.40168236024335197,0.4642745674651535
2125,-0.5137394718488189,-0.04596841545345268,0.7160461651384057,-0.5886583391748048,0.8933651656462849,0.3274477444432002
2126,-0.47151310448325384,-0.04596841545345268,1.3224496625465167,-0.5706101082779581,1.9540303579333274,0.00935517786513727
2127,0.11898653970190765,-0.04596841545345268,-0.30443109017634457,0.005736943264447389,-0.10908144737015082,-0.07923003021397014
2128,-0.3701395907311863,-0.04596841545345268,0.6323781450428289,-0.5993506350151142,1.3413878066461395,-0.05068663719524469
2129,-0.6582406295994961,-0.04596841545345268,1.2520426635422761,-7.227683600317495,1.9938965095461259,-0.06203509077862187
2130,-0.15557253524362205,-0.04596841545345268,1.0080074785872115,4.161149368096493,1.9771531011541752,0.03833941506136446
2131,-0.4606795064719167,-0.04596841545345268,0.9205432001978563,-0.5923465917946974,1.3290892613989578,0.040293160675140514
2132,-0.4973833871613338,-0.04596841545345268,-0.39046124565145274,-0.5631028735748943,-0.19365147281888492,0.07544024062662241
2133,-0.5806511527440064,-0.04596841545345268,-0.15099389175971015,-0.5889003251255512,0.01540249648734986,0.14477078212562622
2134,-0.36885807888435157,-0.04596841545345268,-0.43421657594217083,-0.20871797445732093,-0.40647676382938835,-0.08382712790624033
2135,-0.2944310012824197,-0.04596841545345268,-0.28730687947144407,-0.38783484168789306,-0.20395148211489683,-0.08497034598432351
2136,-0.44989215752905953,-0.04596841545345268,-0.4462694941078706,0.17065452155209157,-0.4183681395566559,-0.08011309146828942
2137,-0.2060854088644751,-0.04596841545345268,-0.1831710494494484,0.09210843617880683,-0.0520260017728819,-0.04946523375421554
2138,-0.2577664815717971,22.22783709259318,-0.7011808486171448,-0.4540660740618574,-0.7546999444279519,-0.028098571935543267
2139,-0.4849177871781597,-0.04596841545345268,-0.6064799200270166,-0.4881056423963027,-0.6155661285182368,-0.08321386915175662
2140,-0.37517200460572747,-0.04596841545345268,-0.3592750019049593,-0.2594981714374977,-0.3455819113372547,-0.08585588033536089
2141,-0.3640138048497306,-0.04596841545345268,-0.3494554630660963,-0.43431346601315485,-0.2892609188102226,-0.07964238911419234
2142,-0.3176514514076727,-0.04596841545345268,-0.2321868044093169,-0.03723549551122475,-0.09593350777300343,-0.053945515395539316
2143,-0.3371661751767576,-0.04596841545345268,-0.6944642788664024,-0.257161911640185,-0.7459172778273578,-0.0682236605760503
2144,-0.29812734261834956,-0.04596841545345268,-0.6998396768064064,0.170655297409124,-0.7526689190977832,-0.08338808752591648
2145,-0.3286526960125829,-0.04596841545345268,-0.6018543246884306,-0.2120162501102689,-0.6070996778554992,-0.0646342787596826
2146,-0.4850737324379636,-0.04596841545345268,-0.5940813885808549,-0.4218728330692402,-0.6052265507511423,-0.08049242119615414
2147,-0.47038188815219023,-0.04596841545345268,-0.5351297861091089,-0.4931060780033069,-0.5409425603713014,0.04216273702948974
2148,-0.5060239415593503,-0.04596841545345268,-0.48675516487202686,-0.4549469934415574,-0.4715646139699818,-0.06901631564050888
2149,-0.4863112019002097,-0.04596841545345268,-0.446489648783743,-0.4396794315365746,-0.42185993700485713,-0.07984381304831596
2150,-0.41328810019546275,-0.04596841545345268,-0.5041062400817652,-0.43161572755066124,-0.3987152933418936,-0.08514939604878284
2151,-0.2282917315591366,-0.04596841545345268,-0.18661133448176834,-0.2041910436068159,-0.06323115609632865,-0.04083609682112606
2152,-0.3634608206465257,-0.04596841545345268,-0.47989326688746475,-0.44163837629796243,-0.4151122167715955,-0.08413981810620705
2153,-0.24228416204073652,-0.04596841545345268,-0.07207622807381467,-0.5200299701701743,0.13765618971821658,-0.043472044565296575
2154,0.19047833735345332,-0.04596841545345268,-0.6724427486383858,-0.3805164202775152,-0.711280357801446,-0.08549492779793301
2155,-0.5608605004984006,-0.04596841545345268,-0.03207145476419549,-0.5989740969492439,0.5617834797826086,0.028984556915414003
2156,0.3622124542901448,-0.04596841545345268,-0.4390630148522451,-0.5997288884602454,-0.24437053831417976,-0.0755425552596219
2157,0.19183001127024174,-0.04596841545345268,-0.3659653757393229,-0.5974684854699219,-0.2897865176688269,-0.0598437968088584
2158,0.06001413599737905,-0.04596841545345268,-0.1474863372147509,-0.5983469404520804,0.06458486471994906,-0.08865942694344461
2159,0.6323062405069989,-0.04596841545345268,-0.5377283071234045,-0.5997296808198077,-0.5503219605052961,-0.08856496653433509
2160,-0.14254783956000772,-0.04596841545345268,0.770627476042142,-0.5997356029792821,0.987271697670252,-0.0866335704525782
2161,0.43957205848896674,22.22783709259318,-0.7011808486171448,-0.5987355587426348,-0.7546999444279519,-0.08985382495095783
2162,0.03765342368310504,-0.04596841545345268,0.3591472803720848,-0.4008753067307686,1.0096531462376166,-0.08044440361752259
2163,-0.07359270096459826,-0.04596841545345268,0.36501407394558816,-0.5997204154260733,1.1599027333720315,-0.08996953160278219
2164,0.10574478094129937,-0.04596841545345268,0.21727005486860643,-0.5344470891413293,0.8133073072896868,-0.08911775575232621
2165,-0.35918332436044526,-0.04596841545345268,0.059744048063759,-0.5295833218114948,0.06884241475245935,-0.030638712591613437
2166,-0.5760990577939697,-0.04596841545345268,-0.11503091699344309,-0.5859943900809539,-0.06201080358745794,0.2731575360092574
2167,-0.4765239675488025,-0.04596841545345268,-0.19684251896856636,-0.5802541246767939,-0.13289756859636076,0.007156570682256692
2168,-0.5095843772371816,-0.04596841545345268,-0.5374778472520225,-0.5618910456552789,-0.45988488481409523,-0.06743189279684716
2169,-0.5961000172563653,-0.04596841545345268,-0.1595730638140611,-0.5986082411683747,-0.06811810838632155,0.20809077325709416
2170,-0.5786455181956611,-0.04596841545345268,-0.5085205621762205,-0.5793230593843789,-0.4372704168217469,0.03573018393950019
2171,-0.5497416109487975,-0.04596841545345268,-0.03784471900122041,-0.5516903547987176,-0.03721809863785057,0.042378783451377605
2172,-0.399359571554039,-0.04596841545345268,-0.0207243235392995,-0.5237844600989792,0.039558868382492646,0.023662311778537726
2173,-0.4729734149677177,-0.04596841545345268,-0.2764366591197755,-0.5900476353663027,-0.06107575264314308,-0.0547670625071294
2174,-0.6267128706290235,-0.04596841545345268,-0.0823342665899524,-0.5834927051010672,-0.062107545181792304,0.3725218206225706
2175,-0.5416234647831542,-0.04596841545345268,-0.359954802817594,-0.5509737216791225,-0.2656678948070463,0.03891401451843093
2176,-0.5809961010235668,-0.04596841545345268,-0.39336867093018874,-0.598121929100895,-0.3086939788777737,0.10530140358859015
2177,-0.4301207550978827,-0.04596841545345268,-0.11363225378951415,-0.5974913305383815,0.05727706213788585,-0.00015213742914043933
2178,-0.6116538389138652,-0.04596841545345268,0.051918504503819185,-0.592785586338645,-0.02893233848134238,0.5505996510919126
2179,-0.547702426071702,-0.04596841545345268,0.07461003765607004,-0.5822640009374848,0.10406743991840059,0.011230742859056335
2180,-0.5089818276690969,-0.04596841545345268,-0.3746135696754951,-0.43481460036988,-0.2741879917287537,0.09734869828797248
2181,-0.5637171473311217,-0.04596841545345268,-0.03577466385236444,-0.5970446457172026,-0.021288533370734265,0.10526832087720253
2182,-0.5956441389307973,-0.04596841545345268,-0.09420986848200452,-0.5965637526660783,0.11919000235080876,0.32804001411613654
2183,-0.5630216782746515,-0.04596841545345268,0.040831704837160546,-0.5954326461852467,0.06368707793672262,0.19833973334846206
2184,-0.6120012359193803,-0.04596841545345268,-0.24077000811290164,-0.5786943462910669,-0.09126478270398869,0.3820998157409698
2185,-0.6145569554904968,-0.04596841545345268,-0.5292415847214794,-0.5996050132100808,-0.4131640988109403,0.00025228554065936313
2186,-0.6358583954761018,-0.04596841545345268,-0.5514111605662706,-0.5991467072716473,-0.47967048616954816,-0.048935036299951225
2187,-0.5118193512813652,-0.04596841545345268,-0.41579696978562464,-0.5988045671906574,-0.3879572905140817,-0.007978270148888108
2188,-0.6464770814900804,-0.04596841545345268,-0.4212937492013116,-0.5996540800401993,-0.31219227963395346,0.33161925351789334
2189,-0.6240616547082022,-0.04596841545345268,-0.35621638545218703,-0.5995559692030318,-0.16570306562528042,0.34451279919138444
2190,-0.6230767048101331,-0.04596841545345268,-0.5744614894504094,-0.5961311447000587,-0.43815510044389216,-0.03754561832695404
2191,-0.6347760838710992,-0.04596841545345268,-0.49077281219011476,-0.5996359019525914,-0.31408643312717277,0.3546320676118804
2192,-0.6511396824132207,-0.04596841545345268,-0.4383747230875385,-0.5906622614464752,-0.3389477241017473,0.1430353417701263
2193,-0.6302296598151989,-0.04596841545345268,-0.5654551783065883,-0.5987824191265398,-0.521223270017733,-0.08272522920304008
2194,-0.6440726587556423,-0.04596841545345268,-0.5891831642877493,-0.5997165270657997,-0.506260399310358,0.6543536327625583
2195,-0.6588384589778401,-0.04596841545345268,-0.6652524933088974,-0.5960553445785478,-0.671664645024294,-0.05716598996844602
2196,-0.6472112644212069,-0.04596841545345268,-0.45573038649030084,-0.5989516201789631,-0.3314322185009793,1.0541885285834915
2197,-0.6036729927612876,-0.04596841545345268,-0.5916793464225689,-0.5961309111528247,-0.532798820711216,0.14316013189759827
2198,-0.5870611146083925,-0.04596841545345268,-0.42726206192467525,-0.5992713978080743,-0.3450513598033822,0.5513360223582278
2199,-0.6317111203536244,-0.04596841545345268,-0.3390602115201543,-0.5992395955282158,0.007827403756025298,0.867645385352197
2200,-0.6100142004962374,-0.04596841545345268,-0.5993225968526169,-0.5926030093959662,-0.5851406321881829,0.08214995374558323
2201,-0.6506617346648774,-0.04596841545345268,-0.5829760623869527,-0.5996200867120597,-0.43703931493766285,0.5053267121571359
2202,-0.6216661164029469,-0.04596841545345268,-0.5441966873745933,-0.5993928731316082,-0.4495440678973992,-0.06290460770185606
2203,-0.6626727392530475,-0.04596841545345268,-0.42547347677502173,-0.5955317376704538,-0.3100198661635483,0.5293644602788662
2204,-0.621211641966902,-0.04596841545345268,-0.4526137098370623,-0.5991371743978655,-0.3620107851090557,-0.055505134455776185
2205,-0.6384946027532872,-0.04596841545345268,-0.569075572783073,0.04679544905603653,-0.5450731384487307,0.21070668832731806
2206,-0.6474914305997345,-0.04596841545345268,-0.4896153716380608,-0.10733836211739374,-0.367347689555178,-0.08153112087866193
2207,-0.6219269018706948,-0.04596841545345268,-0.5934920414246835,2.3146646462076936,-0.5308385317313169,-0.08322006274336075
2208,-0.6529540163297667,-0.04596841545345268,-0.6174633854531592,-0.5989768899301364,-0.582518005664924,-0.08268958536594294
2209,-0.663067875204306,-0.04596841545345268,-0.6821995305270321,-0.5997331054283249,-0.7037551466110639,0.6330713478203173
2210,-0.6506621702159082,-0.04596841545345268,-0.5889088192156086,-0.5997237869826656,-0.4529880764939545,0.5053260478783019
2211,-0.6682686076330224,-0.04596841545345268,-0.6313125493557121,-0.5990100271102192,-0.6144543340209135,0.12814642954814537
2212,-0.6236898257131376,-0.04596841545345268,-0.5772269210635815,-0.599124634852255,-0.5177539159104,-0.0789447463477281
2213,-0.601007209561023,-0.04596841545345268,-0.5371899717174855,-0.597584096856033,-0.4472395854630064,-0.05378762868491884
2214,-0.6459028289591492,-0.04596841545345268,-0.664045947027983,-0.5997352439946547,-0.6714127377467418,-0.08495273738159918
2215,-0.6589009539227303,-0.04596841545345268,-0.6052475611285907,-0.5991232808437253,-0.5001018945663203,2.0333220003212578
2216,-0.6582746996692695,-0.04596841545345268,-0.666470953073315,-0.507761354239321,-0.6745050466435978,-0.04744028454401658
2217,-0.6540015223882368,-0.04596841545345268,-0.655430283795374,-0.597528936519084,-0.6622616739414189,-0.03945613809699753
2218,-0.6426738005010809,-0.04596841545345268,-0.5590332567061738,0.04680866903572374,-0.5106479689176591,0.2847427464060931
2219,-0.6533094152758213,-0.04596841545345268,-0.5094152076697731,-0.5995124624905207,-0.4690318895520701,3.2262016431800546
2220,-0.675369846657876,-0.04596841545345268,-0.679519090725658,-0.5997339544393169,-0.7098473432690454,0.265736409491537
2221,-0.641593361382686,-0.04596841545345268,-0.16537966262273635,-0.5992294584233937,-0.14655538310560381,0.9625493119648307
2222,-0.6662133139722848,-0.04596841545345268,-0.3824515234452514,-0.5955504534999864,-0.31404443061473347,0.5251898807292034
2223,-0.5677624347962448,-0.04596841545345268,-0.499868189452413,-0.5935707250653746,-0.41935841934009127,0.039927795488289716
2224,-0.6602451073230639,-0.04596841545345268,-0.6426394338890804,-0.5996940350585005,-0.629160104998754,0.08572897720963131
2225,-0.6440723304839605,-0.04596841545345268,-0.589181490027102,-0.5997357028512673,-0.5062545471528609,0.6535132359235322
2226,-0.6145587934196103,-0.04596841545345268,-0.5292195470693217,-0.5997331294511761,-0.4131524537891374,0.00025232142128926716
2227,-0.6190112890978667,-0.04596841545345268,-0.1654480744850563,-0.5997225400303855,-0.13721652741090504,0.37052801686448306
2228,-0.6657365910769824,-0.04596841545345268,-0.6094683755688336,-0.599736025575251,-0.5282115781325636,0.33145476573859595
2229,-0.6613463644600774,-0.04596841545345268,-0.6098143623718917,-0.5991946244932296,-0.5978188784099071,0.4574638088848361
2230,-0.6589009539227303,-0.04596841545345268,-0.6052475611285907,-0.5991232808437253,-0.5001018945663203,2.0333220003212578
2231,-0.6459028289591492,-0.04596841545345268,-0.664045947027983,-0.5997352439946547,-0.6714127377467418,-0.08495273738159918
2232,-0.6333018110540768,-0.04596841545345268,-0.5735887514294645,-0.5997079151829043,-0.49691868226945074,0.09499256251693597
2233,-0.6650471790238703,-0.04596841545345268,-0.7008366832951767,-0.5997331207505776,-0.7539379302697958,3.3091237386228523
2234,-0.6380608612597695,-0.04596841545345268,-0.31827126996624094,-0.5942251237656928,-0.008513713864469526,1.101627671376589
2235,-0.5987149470966711,-0.04596841545345268,-0.14932009551115286,-0.5997358321113887,0.0019419754231414183,0.01603731753356979
2236,-0.6370345654762485,-0.04596841545345268,-0.2872744169130425,-0.5997361750029072,0.06270725834904664,0.15263695567066832
2237,-0.6305169607209424,-0.04596841545345268,-0.19929753282015317,-0.5996955016279041,0.18660528112890704,-0.02498374865876964
2238,-0.5442932228673728,-0.04596841545345268,0.3282766443050805,0.583359416708144,0.0355293288518767,-0.02117215566682436
2239,-0.5488340568071394,-0.04596841545345268,0.13992237105553604,-0.3157907492343911,-0.12990893009634108,-0.03521836702301405
2240,-0.5352928074798501,-0.04596841545345268,-0.34374602050705805,-0.08941850437106544,-0.27406803248334194,-0.048218781815607015
